dealer_depts,2,1,sales,,,
dealer_depts,2,2,service,,,
dealer_depts,2,3,support,,,
employees,3,101,Veronica,1,,
employees,3,201,Mark,2,,
employees,3,301,Shelby,3,,
owners,4,1000,555-555-5555,1 Dealer Way,Dealership,
owners,4,1001,555-686-4040,468 Jasper Way,Andrew Bell,
owners,4,1002,555-842-7615,8946 Harper St,Bob Matthews,
owners,4,1003,555-697-5197,68 Gogh Blvd,Helen Boylen,
owners,4,1004,555-215-1242,1554 clark st,Debbie Browning,
vehicles,4,10001,1001,Ford Mustang,45600,
vehicles,4,10002,1002,Honda Odyssey,64065,
vehicles,4,10003,1003,Jeep Jeep,4681,
vehicles,4,10004,1000,Ford Focus,21,
vehicles,4,10005,1000,Honda FIt,104,
vehicles,4,10006,1000,Nissan Versa,2468,
vehicles,4,10007,1004,Dodge Stratus,75900,
car_sales,5,1101,101,2021-05-18,10001,1001
car_sales,5,1102,101,2022-11-12,10002,1003
car_sales,5,1103,101,2023-08-09,10003,1002
service_dept,3,2201,10002,2023-04-21,,
service_dept,3,2202,10002,2023-04-21,,
service_dept,3,2203,10003,2023-09-04,,
service_records,3,2202,201,tire rotation,,
service_records,3,2202,201,oil change,,
service_records,3,2203,201,tighten sprockets,,